file_name,products_count_before,products_count_after,error
cherrybook.com.csv,32,9,
anntaylor.com_clothing_11.01.2023_new.csv,1006,590,
everythingkitchens_kitchen-gadgets-tools-accessories-kitchenware_11.20.23.csv,3408,7,
pyramydair_2.csv,1046,422,
everythingkitchens_tabletop_11.20.23.csv,3928,7,
tiptopshoes.com_collections_girls_24112023.csv,160,160,
officedepot_breakroom_11.20.23.csv,7045,0,
tiptopshoes.com_collections_men_22112023.csv,160,160,
officedepot_cleaning_11.20.23.csv,7928,0,
cherrybook.com_cat_1.csv,135,47,
dicks.com_new.xlsx,124,0,
tiptopshoes.com_collections_boys_24112023.csv,160,160,
